ay	ua	14.000000
ay	at	18.000000
ay	sam	10.000000
ay	af	36.000000
ay	m	10.000000
ay	racha	18.000000
ay	am	10.000000
ay	al	10.000000
ay	hha	56.000000
ay	il	10.000000
ay	wafa	18.000000
ay	as	26.000000
ay	humsa	26.000000
ay	mil	10.000000
ay	afa	36.000000
ay	ujh	22.000000
ay	dhu	14.000000
ay	parcha	30.000000
ay	ujha	22.000000
ay	mas	26.000000
ay	archha	26.000000
ay	lag	18.000000
ay	fa	36.000000
ay	amas	26.000000
ay	arch	56.000000
ay	parachha	30.000000
ay	uskur	60.000000
ay	a	680.000000
ay	ura	30.000000
ay	masa	26.000000
ay	kh	14.000000
ay	archa	30.000000
ay	aga	18.000000
ay	kura	30.000000
ay	u	24.000000
ay	gha	22.000000
ay	y	3.000000
ay	hamasa	26.000000
ay	sa	98.000000
ax	t	3.000000
az	hamara	22.000000
az	umra	22.000000
az	humar	22.000000
az	l	18.000000
az	ara	22.000000
az	umar	22.000000
az	mara	22.000000
az	na	6.000000
az	ra	88.000000
az	ar	64.000000
az	humra	22.000000
az	mar	22.000000
az	amara	22.000000
az	a	94.000000
az	hamra	22.000000
az	k	3.000000
az	amra	22.000000
az	n	238.000000
az	ul	18.000000
az	r	70.000000
az	aar	28.000000
az	mra	44.000000
yoo	k	20.000000
yon	k	10.000000
nhei	aa	14.000000
nhei	a	14.000000
nhei	baa	14.000000
uhan	s	18.000000
uhaa	s	36.000000
uhab	m	30.000000
iga	n	154.000000
you	k	10.000000
igl	p	22.000000
igi	ind	22.000000
igi	zind	22.000000
igi	nd	22.000000
igi	d	22.000000
igh	p	88.000000
hbuu	s	22.000000
hbuu	khus	22.000000
hbuu	us	22.000000
hbuu	hus	22.000000
ilan	m	18.000000
ilaa	i	10.000000
ilaa	ni	10.000000
ilaa	m	20.000000
ilaa	d	18.000000
ilaa	n	10.000000
hwa	k	28.000000
ilay	m	10.000000
gon	aa	14.000000
gon	a	14.000000
gon	baa	14.000000
ansn	h	22.000000
anso	a	14.000000
anso	sa	14.000000
ansa	h	22.000000
ilat	i	18.000000
ilat	h	22.000000
ilat	kh	22.000000
ilat	m	18.000000
ilat	mi	18.000000
ilau	h	60.000000
ilau	kh	60.000000
masa	a	82.000000
masa	ha	82.000000
masa	u	30.000000
masa	hu	30.000000
adap	t	14.000000
aakh	h	18.000000
aakh	sh	18.000000
aakh	l	36.000000
adai	s	10.000000
adak	l	28.000000
u	ith	22.000000
u	hb	44.000000
u	alu	18.000000
u	gh	100.000000
u	adu	10.000000
u	lb	52.000000
u	la	60.000000
u	tu	30.000000
u	lk	22.000000
u	aus	22.000000
u	lu	18.000000
u	th	54.000000
u	jad	10.000000
u	has	52.000000
u	adh	22.000000
u	ushbu	22.000000
u	yo	10.000000
u	araz	42.000000
u	aanu	28.000000
u	baabu	10.000000
u	khushb	44.000000
u	da	10.000000
u	maal	36.000000
u	b	338.000000
u	du	36.000000
u	yu	16.000000
u	d	396.000000
u	anzu	22.000000
u	h	1449.000000
u	l	64.000000
u	p	36.000000
u	shb	44.000000
u	bab	10.000000
u	t	741.000000
u	hushbu	22.000000
u	mahs	26.000000
u	jaanu	28.000000
u	aarzu	14.000000
u	en	6.000000
u	aru	26.000000
u	ahasu	26.000000
u	eharu	26.000000
u	arz	28.000000
u	hard	26.000000
u	aarazu	14.000000
u	us	22.000000
u	zu	50.000000
u	haru	26.000000
u	usbh	22.000000
u	ru	56.000000
u	rz	28.000000
u	rd	26.000000
u	un	28.000000
u	abu	10.000000
u	hila	60.000000
u	nith	22.000000
u	mahasu	26.000000
u	ruh	10.000000
u	manzu	22.000000
u	asu	26.000000
u	hulb	26.000000
u	men	6.000000
u	bh	102.000000
u	aalu	18.000000
u	bu	32.000000
u	jh	36.000000
u	aadu	10.000000
u	hasu	26.000000
u	sbh	22.000000
u	hushb	44.000000
u	ushb	44.000000
u	mahas	52.000000
u	unu	14.000000
u	g	232.000000
u	ila	60.000000
u	k	182.000000
u	razu	14.000000
u	ilk	22.000000
u	o	52.000000
u	azu	14.000000
u	s	534.000000
u	hbu	22.000000
u	jaadu	10.000000
u	ch	86.000000
u	chulb	26.000000
u	ahs	26.000000
u	mehar	26.000000
u	ahu	14.000000
u	aarz	28.000000
u	ehs	26.000000
u	chh	20.000000
u	aan	56.000000
u	usk	90.000000
u	aaraz	28.000000
u	chu	20.000000
u	husbh	22.000000
u	musk	90.000000
u	hs	52.000000
u	jun	28.000000
u	shbu	22.000000
u	hu	54.000000
u	hh	20.000000
u	ho	6.000000
u	mujh	22.000000
u	bulb	26.000000
u	aabu	10.000000
u	aad	20.000000
u	maus	22.000000
u	baab	20.000000
u	ma	94.000000
u	nzu	22.000000
u	aab	20.000000
u	aal	36.000000
u	mo	36.000000
u	j	58.000000
u	bilk	22.000000
u	madh	22.000000
u	n	110.000000
u	rzu	14.000000
u	r	96.000000
u	uh	10.000000
u	ahas	52.000000
u	ulb	52.000000
u	ard	26.000000
u	z	124.000000
u	khila	60.000000
u	ab	30.000000
u	kyo	10.000000
u	ad	30.000000
u	ah	28.000000
u	meharu	26.000000
u	al	54.000000
u	rah	28.000000
u	an	56.000000
u	anu	28.000000
u	as	52.000000
u	ar	26.000000
u	arazu	14.000000
u	rahu	14.000000
u	kho	6.000000
u	az	42.000000
u	bhu	14.000000
u	mehs	26.000000
u	kyu	10.000000
u	q	3.000000
u	dh	100.000000
u	raz	42.000000
u	arzu	14.000000
u	nz	44.000000
u	anz	44.000000
u	u	394.000000
u	nu	52.000000
u	ehar	26.000000
u	khushbu	22.000000
u	jaad	20.000000
u	khusbh	22.000000
u	manz	44.000000
u	maalu	18.000000
u	junu	14.000000
u	mal	18.000000
u	jaan	56.000000
u	a	174.000000
u	ka	10.000000
u	﻿kh	22.000000
u	kh	218.000000
u	m	866.000000
u	su	44.000000
u	sk	90.000000
u	sh	56.000000
u	ujh	22.000000
u	y	48.000000
u	ky	30.000000
u	har	26.000000
adam	q	14.000000
adam	k	18.000000
adam	ar	26.000000
adam	r	26.000000
adam	har	26.000000
adan	a	22.000000
adan	cha	22.000000
adan	ha	22.000000
adan	b	18.000000
adaa	b	10.000000
adaa	h	22.000000
adaa	kh	22.000000
adaa	s	10.000000
adaa	ukh	22.000000
adaa	mukh	22.000000
hdaa	k	22.000000
hdaa	uk	22.000000
hdaa	muk	22.000000
aln	h	18.000000
aln	ch	18.000000
alo	a	18.000000
alo	ch	10.000000
alo	ma	18.000000
alo	h	10.000000
alo	m	18.000000
alo	s	36.000000
all	h	10.000000
all	ch	10.000000
alk	chh	30.000000
alk	h	58.000000
alk	hh	30.000000
ali	a	38.000000
ali	nik	36.000000
ali	ka	20.000000
ali	ch	30.000000
ali	bij	36.000000
ali	ad	60.000000
ali	f	22.000000
ali	gh	18.000000
ali	h	48.000000
ali	k	134.000000
ali	j	36.000000
ali	ij	36.000000
ali	ik	36.000000
ali	bad	60.000000
ali	muf	22.000000
ali	ga	18.000000
ali	uf	22.000000
ali	d	60.000000
ale	a	36.000000
ale	nik	18.000000
ale	ka	20.000000
ale	ch	104.000000
ale	bij	18.000000
ale	cha	10.000000
ale	pigh	22.000000
ale	h	126.000000
ale	k	28.000000
ale	j	18.000000
ale	ha	10.000000
ale	ik	18.000000
ale	ij	18.000000
ale	igh	22.000000
ale	ja	6.000000
ale	gh	22.000000
vr	aa	36.000000
vr	a	36.000000
vr	baa	36.000000
ala	ch	128.000000
ala	nik	36.000000
ala	anv	22.000000
ala	anw	22.000000
ala	aw	22.000000
ala	gh	22.000000
ala	cha	10.000000
ala	p	10.000000
ala	saaw	22.000000
ala	saanv	22.000000
ala	saanw	22.000000
ala	koy	18.000000
ala	aanch	18.000000
ala	nv	22.000000
ala	nw	22.000000
ala	anch	18.000000
ala	oy	18.000000
ala	pigh	22.000000
ala	aanv	22.000000
ala	aanw	22.000000
ala	nch	18.000000
ala	hh	30.000000
ala	ha	10.000000
ala	a	30.000000
ala	ka	20.000000
ala	h	194.000000
ala	k	46.000000
ala	j	98.000000
ala	ik	36.000000
ala	chh	30.000000
ala	aaw	22.000000
ala	w	44.000000
ala	v	22.000000
ala	y	18.000000
ala	igh	22.000000
abii	a	18.000000
abii	gula	18.000000
abii	ula	18.000000
abii	la	18.000000
ewaf	b	36.000000
alv	j	36.000000
alw	j	18.000000
alt	h	72.000000
alt	ch	72.000000
alu	a	36.000000
alu	m	18.000000
alu	ma	36.000000
alp	k	22.000000
ajh	m	88.000000
ajh	am	88.000000
ajh	l	36.000000
ajh	sam	88.000000
ajh	ul	36.000000
ty	i	14.000000
ty	ni	14.000000
ilk	b	22.000000
tt	a	40.000000
tt	i	14.000000
tt	tu	10.000000
tt	mi	14.000000
tt	pa	40.000000
tt	u	24.000000
tr	a	60.000000
tr	ut	14.000000
tr	sa	60.000000
tr	u	28.000000
tr	t	14.000000
nsne	a	22.000000
nsne	ha	22.000000
inii	aag	18.000000
inii	g	18.000000
inii	ag	18.000000
inii	raag	18.000000
tn	i	104.000000
tn	ki	90.000000
to	aa	32.000000
to	a	50.000000
to	kaa	18.000000
to	rish	18.000000
to	h	18.000000
to	kan	18.000000
to	aan	36.000000
to	ka	18.000000
to	sh	18.000000
to	baa	14.000000
to	ish	18.000000
to	kaan	36.000000
to	n	54.000000
to	an	54.000000
tj	a	26.000000
tj	pa	26.000000
bule	hul	26.000000
bule	ul	52.000000
bule	chul	26.000000
bule	l	52.000000
bule	bul	26.000000
th	aa	20.000000
th	ath	26.000000
th	ag	18.000000
th	raa	10.000000
th	ai	32.000000
th	al	18.000000
th	chal	18.000000
th	ala	18.000000
th	ar	36.000000
th	at	26.000000
th	ni	22.000000
th	pat	26.000000
th	mil	18.000000
th	la	18.000000
th	hon	18.000000
th	hoo	18.000000
th	hal	18.000000
th	pa	104.000000
th	th	26.000000
th	oo	18.000000
th	lag	18.000000
th	hala	18.000000
th	kar	36.000000
th	path	26.000000
th	chala	18.000000
th	a	142.000000
th	on	18.000000
th	g	18.000000
th	i	128.000000
th	h	26.000000
th	mi	42.000000
th	l	36.000000
th	o	18.000000
th	n	18.000000
th	si	18.000000
th	r	36.000000
th	t	26.000000
th	baa	10.000000
th	il	18.000000
th	bai	32.000000
ti	aa	6.000000
ti	aha	18.000000
ti	san	22.000000
ti	ah	6.000000
ti	it	14.000000
ti	chal	18.000000
ti	an	36.000000
ti	chaaha	18.000000
ti	as	28.000000
ti	hal	18.000000
ti	haaha	18.000000
ti	la	58.000000
ti	aaha	18.000000
ti	ghula	22.000000
ti	mit	14.000000
ti	mas	28.000000
ti	hula	22.000000
ti	ala	36.000000
ti	hul	22.000000
ti	ghul	22.000000
ti	al	18.000000
ti	hala	36.000000
ti	basan	22.000000
ti	hi	22.000000
ti	kshi	22.000000
ti	asan	22.000000
ti	ha	18.000000
ti	chala	36.000000
ti	a	88.000000
ti	g	14.000000
ti	i	36.000000
ti	h	6.000000
ti	aan	14.000000
ti	mi	14.000000
ti	l	40.000000
ti	n	36.000000
ti	ul	22.000000
ti	s	28.000000
ti	t	14.000000
ti	shi	22.000000
ti	ug	14.000000
ti	ula	22.000000
ti	paan	14.000000
te	ala	24.000000
te	ga	18.000000
te	mila	18.000000
te	hal	36.000000
te	la	82.000000
te	tu	10.000000
te	jan	18.000000
te	reha	18.000000
te	jaa	6.000000
te	rish	42.000000
te	darr	18.000000
te	hala	18.000000
te	bana	18.000000
te	dar	18.000000
te	dara	18.000000
te	hil	22.000000
te	aana	18.000000
te	jha	22.000000
te	h	136.000000
te	jaana	18.000000
te	l	94.000000
te	t	24.000000
te	baa	52.000000
te	ban	18.000000
te	arr	18.000000
te	eh	54.000000
te	za	22.000000
te	ara	36.000000
te	rr	18.000000
te	reh	54.000000
te	r	72.000000
te	ra	36.000000
te	jala	6.000000
te	hila	22.000000
te	ba	14.000000
te	tut	10.000000
te	tuu	10.000000
te	jh	22.000000
te	bujh	22.000000
te	bujha	22.000000
te	asan	22.000000
te	oo	10.000000
te	g	18.000000
te	ila	58.000000
te	khila	22.000000
te	iila	18.000000
te	buza	22.000000
te	o	10.000000
te	s	14.000000
te	ish	42.000000
te	aha	18.000000
te	ahe	36.000000
te	uza	22.000000
te	ana	36.000000
te	rahe	36.000000
te	too	10.000000
te	eha	18.000000
te	laga	18.000000
te	basan	22.000000
te	rah	18.000000
te	ha	58.000000
te	khil	22.000000
te	he	36.000000
te	uu	10.000000
te	ut	10.000000
te	aan	18.000000
te	n	76.000000
te	ar	54.000000
te	aar	18.000000
te	chala	18.000000
te	at	14.000000
te	aa	64.000000
te	raha	18.000000
te	miila	18.000000
te	san	22.000000
te	ag	18.000000
te	ah	18.000000
te	al	36.000000
te	chal	36.000000
te	an	76.000000
te	as	14.000000
te	kara	18.000000
te	ras	14.000000
te	pat	14.000000
te	mil	36.000000
te	il	58.000000
te	na	36.000000
te	u	20.000000
te	ujha	22.000000
te	lag	18.000000
te	kar	18.000000
te	jaan	18.000000
te	a	330.000000
te	e	36.000000
te	aga	18.000000
te	sh	42.000000
te	ujh	22.000000
te	kaar	18.000000
reg	a	54.000000
reg	ka	54.000000
ta	aa	40.000000
ta	aha	18.000000
ta	ag	56.000000
ta	raa	10.000000
ta	ee	18.000000
ta	chaaha	18.000000
ta	ara	36.000000
ta	see	18.000000
ta	ar	36.000000
ta	ras	10.000000
ta	ga	54.000000
ta	er	18.000000
ta	o	20.000000
ta	haaha	18.000000
ta	tu	20.000000
ta	si	90.000000
ta	aaha	18.000000
ta	ra	36.000000
ta	laga	36.000000
ta	too	10.000000
ta	oo	10.000000
ta	lag	56.000000
ta	ba	56.000000
ta	jaga	18.000000
ta	tuu	20.000000
ta	kar	36.000000
ta	ho	10.000000
ta	ha	18.000000
ta	kara	36.000000
ta	ker	18.000000
ta	de	20.000000
ta	a	264.000000
ta	b	10.000000
ta	e	38.000000
ta	g	56.000000
ta	i	222.000000
ta	ki	90.000000
ta	as	10.000000
ta	aga	54.000000
ta	tho	10.000000
ta	uu	20.000000
ta	s	10.000000
ta	r	54.000000
ta	u	54.000000
ta	baa	10.000000
ta	sa	60.000000
ta	jaa	20.000000
tnaa	i	18.000000
tnaa	ki	18.000000
fay	a	36.000000
fay	wa	36.000000
far	a	156.000000
far	humsa	30.000000
far	umasa	30.000000
far	masa	60.000000
far	hamsa	30.000000
far	na	22.000000
far	umsa	30.000000
far	asa	60.000000
far	amsa	30.000000
far	humasa	30.000000
far	amasa	30.000000
far	hamasa	30.000000
far	sa	134.000000
far	msa	60.000000
fas	a	72.000000
uwi	h	6.000000
fal	mu	22.000000
fal	u	22.000000
aja	a	18.000000
aja	ma	6.000000
aja	sam	22.000000
aja	m	22.000000
aja	am	22.000000
aja	n	58.000000
aja	s	10.000000
ehos	b	72.000000
uwa	h	6.000000
uwa	d	14.000000
faa	a	134.000000
faa	va	64.000000
faa	wa	56.000000
faa	eva	18.000000
faa	ewa	18.000000
faa	beva	18.000000
faa	kha	14.000000
faa	ha	14.000000
faa	bewa	18.000000
fae	a	36.000000
fae	va	18.000000
fae	wa	18.000000
anav	m	36.000000
anaw	m	36.000000
sant	a	66.000000
sant	ba	66.000000
laun	i	60.000000
laun	khi	60.000000
laun	hi	60.000000
anad	h	14.000000
anad	ch	14.000000
sane	a	22.000000
sane	an	22.000000
sane	han	22.000000
sane	af	18.000000
sane	i	6.000000
sane	f	18.000000
sane	n	22.000000
sane	ji	6.000000
sane	ha	22.000000
ismo	j	14.000000
jali	i	36.000000
jali	bi	36.000000
anaa	azara	22.000000
anaa	va	106.000000
anaa	rva	26.000000
anaa	ang	18.000000
anaa	iva	36.000000
anaa	am	18.000000
anaa	it	18.000000
anaa	war	18.000000
anaa	ara	40.000000
anaa	deewa	18.000000
anaa	eera	18.000000
anaa	vira	18.000000
anaa	ava	26.000000
anaa	eewa	18.000000
anaa	nazara	22.000000
anaa	fsa	18.000000
anaa	arava	26.000000
anaa	iiva	18.000000
anaa	wira	18.000000
anaa	diiva	18.000000
anaa	iira	18.000000
anaa	tara	18.000000
anaa	nazra	22.000000
anaa	ng	18.000000
anaa	saam	18.000000
anaa	r	54.000000
anaa	parawa	26.000000
anaa	ra	134.000000
anaa	zra	22.000000
anaa	arva	26.000000
anaa	var	18.000000
anaa	ira	54.000000
anaa	fasa	32.000000
anaa	wa	62.000000
anaa	era	18.000000
anaa	deeva	18.000000
anaa	afasa	18.000000
anaa	mar	18.000000
anaa	diwa	18.000000
anaa	parva	26.000000
anaa	iwa	18.000000
anaa	uha	18.000000
anaa	ama	14.000000
anaa	diva	18.000000
anaa	kit	18.000000
anaa	afsa	18.000000
anaa	asa	32.000000
anaa	rawa	26.000000
anaa	azra	22.000000
anaa	viira	18.000000
anaa	ha	18.000000
anaa	eeva	18.000000
anaa	awa	26.000000
anaa	a	384.000000
anaa	suha	18.000000
anaa	b	10.000000
anaa	ma	14.000000
anaa	zama	14.000000
anaa	g	18.000000
anaa	arawa	26.000000
anaa	aam	18.000000
anaa	eva	18.000000
anaa	m	18.000000
anaa	veera	18.000000
anaa	ar	54.000000
anaa	t	18.000000
anaa	rava	26.000000
anaa	parava	26.000000
anaa	zara	22.000000
anaa	sa	50.000000
anaa	ewa	18.000000
anam	s	18.000000
anai	it	14.000000
anai	t	14.000000
tei	aa	14.000000
tei	a	28.000000
tei	ba	14.000000
tei	baa	14.000000
haay	parach	30.000000
haay	c	58.000000
haay	ch	56.000000
haay	parc	30.000000
haay	rac	18.000000
haay	g	22.000000
haay	h	56.000000
haay	ach	30.000000
haay	uj	22.000000
haay	ac	18.000000
haay	j	32.000000
haay	buj	22.000000
haay	arach	30.000000
haay	arc	30.000000
haay	rch	26.000000
haay	rc	30.000000
haay	parch	26.000000
haay	arch	26.000000
haay	rach	30.000000
ten	aa	14.000000
ten	a	14.000000
ten	baa	14.000000
haar	a	76.000000
haar	c	18.000000
haar	ma	22.000000
haar	ba	54.000000
haar	sit	18.000000
haar	bec	18.000000
haar	is	56.000000
haar	tuma	22.000000
haar	m	132.000000
haar	it	18.000000
haar	ec	18.000000
haar	um	132.000000
haar	s	56.000000
haar	uma	22.000000
haar	t	28.000000
haar	tum	132.000000
tee	san	22.000000
tee	h	18.000000
tee	reh	18.000000
tee	n	22.000000
tee	basan	22.000000
tee	asan	22.000000
tee	an	22.000000
tee	eh	18.000000
tey	e	18.000000
tey	mil	18.000000
tey	rish	14.000000
tey	ahe	18.000000
tey	h	32.000000
tey	l	18.000000
tey	reh	18.000000
tey	sh	14.000000
tey	il	18.000000
tey	rahe	18.000000
tey	ish	14.000000
tey	he	18.000000
tey	eh	18.000000
rate	a	36.000000
rate	ka	18.000000
rate	da	18.000000
haai	parach	56.000000
haai	ch	122.000000
haai	h	122.000000
haai	ach	56.000000
haai	parch	52.000000
haai	arach	56.000000
haai	rch	52.000000
haai	arch	52.000000
haai	rach	56.000000
haan	a	84.000000
haan	aa	14.000000
haan	c	116.000000
haan	ch	14.000000
haan	ya	28.000000
haan	h	14.000000
haan	ka	14.000000
haan	su	36.000000
haan	p	10.000000
haan	u	36.000000
haan	ja	28.000000
haan	jaa	14.000000
haal	c	30.000000
haam	a	14.000000
haam	ka	14.000000
haam	s	10.000000
evan	je	18.000000
evan	e	18.000000
haad	c	22.000000
haad	s	10.000000
haae	h	10.000000
haae	ch	10.000000
aba	a	28.000000
aba	h	14.000000
aba	s	18.000000
aba	j	10.000000
aba	kh	14.000000
abb	h	60.000000
abb	uhh	30.000000
abb	hh	30.000000
abb	uh	30.000000
abb	muhh	30.000000
abb	muh	30.000000
gl	i	22.000000
gl	pi	22.000000
abe	a	18.000000
abe	gula	18.000000
abe	la	18.000000
abe	al	22.000000
abe	l	40.000000
abe	gul	18.000000
abe	ul	18.000000
abe	ula	18.000000
rvaa	a	52.000000
rvaa	pa	52.000000
abh	k	14.000000
abh	l	10.000000
abi	a	36.000000
abi	gula	36.000000
abi	la	36.000000
abi	l	18.000000
abi	gul	18.000000
abi	ul	18.000000
abi	ula	36.000000
sum	au	22.000000
sum	mau	22.000000
sum	u	22.000000
abo	a	10.000000
abo	l	10.000000
abo	ba	10.000000
suu	aha	26.000000
suu	a	26.000000
suu	ha	26.000000
suu	maha	26.000000
abs	s	18.000000
lein	a	14.000000
lein	cha	14.000000
lein	ha	14.000000
lein	e	14.000000
lein	be	14.000000
abu	a	20.000000
abu	b	10.000000
abu	ba	20.000000
haso	a	26.000000
haso	ma	26.000000
iran	v	18.000000
hase	uj	22.000000
hase	j	22.000000
hase	muj	22.000000
vala	saan	22.000000
vala	aan	22.000000
vala	n	22.000000
vala	an	22.000000
iraa	a	22.000000
iraa	ka	22.000000
iraa	i	18.000000
iraa	vi	18.000000
iraa	n	36.000000
iraa	w	18.000000
iraa	v	36.000000
hasa	a	22.000000
hasa	ye	22.000000
hasa	e	66.000000
gge	a	10.000000
gge	la	10.000000
iras	n	18.000000
ngna	a	18.000000
nth	ho	18.000000
nth	o	18.000000
razu	a	42.000000
razu	aa	28.000000
hkaa	me	18.000000
hkaa	ma	18.000000
hkaa	e	18.000000
hkaa	a	18.000000
ghla	i	22.000000
ghla	pi	22.000000
ilth	m	18.000000
hkar	a	26.000000
hkar	re	26.000000
hkar	e	26.000000
hkar	ra	26.000000
enaa	e	10.000000
enaa	d	10.000000
enaa	di	10.000000
enaa	i	10.000000
enaa	l	10.000000
enaa	je	10.000000
mmk	tu	18.000000
mmk	u	18.000000
hsus	me	26.000000
hsus	ma	26.000000
hsus	e	26.000000
hsus	a	26.000000
vir	as	22.000000
vir	s	22.000000
vir	tas	22.000000
aaze	r	6.000000
aazi	r	10.000000
gosh	a	26.000000
gosh	sara	26.000000
gosh	ara	26.000000
gosh	r	26.000000
gosh	ra	26.000000
gosh	sar	26.000000
gosh	ar	26.000000
sbh	u	22.000000
sbh	khu	22.000000
sbh	hu	22.000000
eya	je	10.000000
eya	e	20.000000
eya	pe	10.000000
asti	m	28.000000
asta	r	10.000000
gaay	a	18.000000
gaay	la	18.000000
khaa	e	28.000000
khaa	i	56.000000
khaa	de	14.000000
khaa	see	14.000000
khaa	li	14.000000
khaa	ii	14.000000
khaa	ee	14.000000
khaa	si	28.000000
khaa	sii	14.000000
aste	r	14.000000
khad	mu	44.000000
khad	u	44.000000
heng	a	44.000000
heng	aa	22.000000
heng	ka	22.000000
heng	chaa	22.000000
heng	d	14.000000
heng	haa	22.000000
zran	a	22.000000
zran	na	22.000000
zraa	a	44.000000
zraa	na	44.000000
gaah	i	66.000000
gaah	ni	66.000000
gaan	be	22.000000
gaan	e	22.000000
ulbu	h	26.000000
ulbu	ch	26.000000
ulbu	b	26.000000
itaa	s	36.000000
atjh	p	26.000000
itan	k	90.000000
itar	s	54.000000
avr	a	36.000000
avr	ba	36.000000
zren	gu	14.000000
zren	u	14.000000
kla	i	36.000000
kla	ni	36.000000
eden	umme	22.000000
eden	mme	22.000000
eden	e	22.000000
eden	me	22.000000
der	sun	22.000000
der	un	22.000000
der	n	22.000000
des	n	44.000000
des	san	44.000000
des	an	44.000000
amra	h	22.000000
dei	i	22.000000
dei	mmi	22.000000
dei	ummi	22.000000
dei	mi	22.000000
ujjh	m	22.000000
den	mee	22.000000
den	mii	22.000000
den	e	22.000000
den	ee	22.000000
den	ummee	22.000000
den	mi	22.000000
den	mmee	22.000000
den	i	44.000000
den	ii	22.000000
den	mmi	22.000000
den	mmii	22.000000
den	ummii	22.000000
den	ummi	22.000000
v	aa	160.000000
v	kh	14.000000
v	ei	18.000000
v	ana	36.000000
v	tas	66.000000
v	ee	72.000000
v	saa	76.000000
v	al	36.000000
v	an	72.000000
v	ii	72.000000
v	ara	78.000000
v	as	66.000000
v	ar	78.000000
v	aasaa	22.000000
v	par	78.000000
v	ha	20.000000
v	la	36.000000
v	na	36.000000
v	jii	36.000000
v	saan	22.000000
v	jal	36.000000
v	pa	36.000000
v	ra	78.000000
v	jala	36.000000
v	jee	36.000000
v	eei	18.000000
v	jeei	18.000000
v	gaan	14.000000
v	jaa	6.000000
v	be	36.000000
v	para	78.000000
v	di	54.000000
v	hu	12.000000
v	ji	36.000000
v	asaa	22.000000
v	ala	36.000000
v	man	36.000000
v	a	384.000000
v	e	108.000000
v	dii	36.000000
v	i	180.000000
v	h	14.000000
v	k	14.000000
v	aan	36.000000
v	l	36.000000
v	n	72.000000
v	mana	36.000000
v	s	66.000000
v	r	78.000000
v	u	12.000000
v	baa	72.000000
v	sa	18.000000
v	dee	36.000000
ango	r	14.000000
hhu	c	20.000000
atj	p	26.000000
azuu	r	14.000000
azuu	ar	14.000000
azuu	aar	14.000000
sike	u	6.000000
hha	a	14.000000
hha	parac	86.000000
hha	c	378.000000
hha	parc	160.000000
hha	rac	86.000000
hha	ac	86.000000
hha	mu	30.000000
hha	arac	86.000000
hha	arc	160.000000
hha	u	30.000000
hha	at	26.000000
hha	rc	160.000000
hha	pat	26.000000
hha	ja	14.000000
hha	t	26.000000
hhe	tuj	14.000000
hhe	j	14.000000
hhe	uj	14.000000
hho	c	44.000000
aaho	a	14.000000
aaho	ch	24.000000
aaho	ba	14.000000
aaho	h	24.000000
aaho	r	28.000000
aaho	b	42.000000
stii	a	14.000000
stii	ma	14.000000
nwal	aa	22.000000
nwal	a	22.000000
nwal	saa	22.000000
aahe	ch	74.000000
aahe	g	66.000000
aahe	h	74.000000
aahe	nig	66.000000
aahe	b	66.000000
aahe	r	20.000000
aahe	ig	66.000000
ssey	u	6.000000
att	p	40.000000
aaha	ch	54.000000
aaha	h	54.000000
aaha	r	10.000000
aaha	j	14.000000
aaha	b	18.000000
ooyi	s	6.000000
ish	r	60.000000
oyi	h	6.000000
oyi	k	9.000000
oyi	kh	6.000000
oyi	o	6.000000
oyi	s	9.000000
oyi	so	6.000000
oye	h	12.000000
oye	k	6.000000
oye	kh	6.000000
oya	h	6.000000
oya	k	36.000000
oya	kh	6.000000
fr	a	22.000000
fr	na	22.000000
fs	a	126.000000
ism	j	38.000000
okar	h	22.000000
okar	r	18.000000
okar	th	22.000000
fa	aa	18.000000
fa	va	110.000000
fa	af	10.000000
fa	amasa	30.000000
fa	amsa	30.000000
fa	kha	28.000000
fa	bewa	36.000000
fa	humsa	30.000000
fa	umasa	30.000000
fa	hamsa	30.000000
fa	na	22.000000
fa	ewa	36.000000
fa	waa	18.000000
fa	msa	60.000000
fa	wa	138.000000
fa	umsa	30.000000
fa	humasa	30.000000
fa	asa	60.000000
fa	beva	36.000000
fa	ha	28.000000
fa	ewaa	18.000000
fa	a	532.000000
fa	masa	60.000000
fa	f	10.000000
fa	eva	36.000000
fa	mu	22.000000
fa	u	22.000000
fa	bewaa	18.000000
fa	waf	10.000000
fa	hamasa	30.000000
fa	sa	144.000000
ff	a	10.000000
ff	wa	10.000000
fi	a	52.000000
fi	aha	26.000000
fi	e	26.000000
fi	eh	26.000000
fi	h	52.000000
fi	maha	26.000000
fi	meh	26.000000
fi	meha	26.000000
fi	eha	26.000000
fi	ehe	26.000000
fi	ah	26.000000
fi	mah	26.000000
fi	ha	52.000000
fi	mehe	26.000000
fi	he	26.000000
gine	a	18.000000
gine	ra	18.000000
a	mujh	44.000000
a	eikh	14.000000
a	anyeg	14.000000
a	paravaan	52.000000
a	suur	18.000000
a	ulajha	18.000000
a	ehara	18.000000
a	aus	44.000000
a	mahak	36.000000
a	azaraana	22.000000
a	siikha	14.000000
a	aasaav	22.000000
a	rachha	86.000000
a	bevaf	36.000000
a	niga	66.000000
a	ais	34.000000
a	n	2855.000000
a	cheh	36.000000
a	seekh	28.000000
a	kur	90.000000
a	ahara	18.000000
a	sund	22.000000
a	khushiy	78.000000
a	nawa	18.000000
a	mel	10.000000
a	meh	124.000000
a	bech	36.000000
a	mer	70.000000
a	path	26.000000
a	uzaa	18.000000
a	aky	10.000000
a	lajh	36.000000
